y,student,balance,income
0,1,0.0707,0.262
0,0,-1.33,-1.44
1,0,-1.02,-0.793
0,0,0.163,-0.298
0,0,-1.04,1.18
1,0,-0.601,-0.26
1,0,-0.137,-2.59
0,1,0.143,0.837
0,0,-0.486,-0.773
0,0,-0.654,-1.12
1,0,0.735,0.136
0,0,-0.0963,2.18
0,0,-0.34,-0.41
1,1,1.36,0.0723
0,0,-1.04,0.0403
0,1,-0.556,1.49
1,1,0.961,-0.486
0,0,0.799,0.13
1,0,1.03,-0.939
0,0,-1.28,-1.5
0,0,0.13,-0.549
1,0,1.01,-1.51
0,0,-0.25,-0.817
0,1,-1.18,1.57
1,0,2.18,-1.59
1,0,0.783,1.46
0,1,0.0544,0.415
0,0,-1.5,-0.969
0,0,-0.323,1.03
1,0,0.825,-1.87
1,0,1.75,1.25
0,0,-1.48,-0.0379
0,0,-0.944,0.185
0,1,-0.0893,-1.01
1,1,1.76,-0.856
0,0,0.122,0.135
1,1,0.897,0.925
1,0,0.863,1.3
0,1,0.175,-0.424
0,0,-0.895,0.949
